hgemm_xetla_row_tuning
{ "policy":20, "m":4, "n":32000, "k":8192, "n_ss":125, "N_SG_PER_SS":32, "WG_M":256, "WG_N":256, "SG_M":64, "SG_N":32, "SG_K":16, "SLM_KS":1, "timems":0.594869, "gbps":881.891, "tflops":3.5254, "compute_pressure":3.99755 }
{ "policy":21, "m":4, "n":32000, "k":8192, "n_ss":125, "N_SG_PER_SS":32, "WG_M":256, "WG_N":256, "SG_M":32, "SG_N":64, "SG_K":16, "SLM_KS":1, "timems":0.573933, "gbps":914.061, "tflops":3.654, "compute_pressure":3.99755 }
{ "policy":22, "m":4, "n":32000, "k":8192, "n_ss":125, "N_SG_PER_SS":32, "WG_M":256, "WG_N":256, "SG_M":32, "SG_N":64, "SG_K":32, "SLM_KS":1, "timems":0.660398, "gbps":794.383, "tflops":3.17559, "compute_pressure":3.99755 }
{ "policy":23, "m":4, "n":32000, "k":8192, "n_ss":500, "N_SG_PER_SS":32, "WG_M":128, "WG_N":64, "SG_M":16, "SG_N":16, "SG_K":64, "SLM_KS":1, "timems":0.676755, "gbps":775.184, "tflops":3.09883, "compute_pressure":3.99755 }
{ "policy":24, "m":4, "n":32000, "k":8192, "n_ss":250, "N_SG_PER_SS":32, "WG_M":128, "WG_N":128, "SG_M":16, "SG_N":32, "SG_K":64, "SLM_KS":1, "timems":0.682262, "gbps":768.926, "tflops":3.07382, "compute_pressure":3.99755 }
{ "policy":25, "m":4, "n":32000, "k":8192, "n_ss":125, "N_SG_PER_SS":32, "WG_M":128, "WG_N":256, "SG_M":32, "SG_N":32, "SG_K":16, "SLM_KS":1, "timems":0.592698, "gbps":885.122, "tflops":3.53832, "compute_pressure":3.99755 }
auto_policy_id=4, auto_policy_timems=0.625003, min_policy_id=21, min_policy_timems=0.573933
maxdiff=2
hgemm_xetla_row_tuning
{ "policy":0, "m":32, "n":7168, "k":8192, "n_ss":448, "N_SG_PER_SS":32, "WG_M":8, "WG_N":64, "SG_M":8, "SG_N":16, "SG_K":32, "SLM_KS":8, "timems":0.321358, "gbps":368.509, "tflops":11.6944, "compute_pressure":31.7344 }
{ "policy":1, "m":32, "n":7168, "k":8192, "n_ss":224, "N_SG_PER_SS":16, "WG_M":8, "WG_N":128, "SG_M":8, "SG_N":16, "SG_K":16, "SLM_KS":2, "timems":0.210851, "gbps":561.645, "tflops":17.8235, "compute_pressure":31.7344 }
{ "policy":2, "m":32, "n":7168, "k":8192, "n_ss":224, "N_SG_PER_SS":32, "WG_M":8, "WG_N":128, "SG_M":8, "SG_N":16, "SG_K":32, "SLM_KS":4, "timems":0.296062, "gbps":399.995, "tflops":12.6936, "compute_pressure":31.7344 }
{ "policy":3, "m":32, "n":7168, "k":8192, "n_ss":112, "N_SG_PER_SS":32, "WG_M":8, "WG_N":256, "SG_M":8, "SG_N":16, "SG_K":16, "SLM_KS":2, "timems":0.212512, "gbps":557.256, "tflops":17.6842, "compute_pressure":31.7344 }
{ "policy":4, "m":32, "n":7168, "k":8192, "n_ss":56, "N_SG_PER_SS":32, "WG_M":8, "WG_N":512, "SG_M":8, "SG_N":16, "SG_K":16, "SLM_KS":1, "timems":0.221344, "gbps":535.02, "tflops":16.9785, "compute_pressure":31.7344 }
{ "policy":5, "m":32, "n":7168, "k":8192, "n_ss":224, "N_SG_PER_SS":32, "WG_M":16, "WG_N":64, "SG_M":16, "SG_N":16, "SG_K":16, "SLM_KS":8, "timems":0.206414, "gbps":573.717, "tflops":18.2066, "compute_pressure":31.7344 }
{ "policy":6, "m":32, "n":7168, "k":8192, "n_ss":56, "N_SG_PER_SS":32, "WG_M":16, "WG_N":256, "SG_M":8, "SG_N":16, "SG_K":16, "SLM_KS":1, "timems":0.135517, "gbps":873.866, "tflops":27.7316, "compute_pressure":31.7344 }
{ "policy":7, "m":32, "n":7168, "k":8192, "n_ss":56, "N_SG_PER_SS":32, "WG_M":16, "WG_N":256, "SG_M":16, "SG_N":16, "SG_K":16, "SLM_KS":2, "timems":0.137846, "gbps":859.098, "tflops":27.2629, "compute_pressure":31.7344 }
{ "policy":8, "m":32, "n":7168, "k":8192, "n_ss":28, "N_SG_PER_SS":32, "WG_M":16, "WG_N":512, "SG_M":16, "SG_N":16, "SG_K":16, "SLM_KS":1, "timems":0.21549, "gbps":549.556, "tflops":17.4398, "compute_pressure":31.7344 }
{ "policy":9, "m":32, "n":7168, "k":8192, "n_ss":112, "N_SG_PER_SS":32, "WG_M":32, "WG_N":64, "SG_M":32, "SG_N":16, "SG_K":16, "SLM_KS":8, "timems":0.154386, "gbps":767.063, "tflops":24.3423, "compute_pressure":31.7344 }
{ "policy":10, "m":32, "n":7168, "k":8192, "n_ss":112, "N_SG_PER_SS":32, "WG_M":32, "WG_N":64, "SG_M":8, "SG_N":16, "SG_K":16, "SLM_KS":2, "timems":0.15464, "gbps":765.802, "tflops":24.3022, "compute_pressure":31.7344 }
{ "policy":11, "m":32, "n":7168, "k":8192, "n_ss":56, "N_SG_PER_SS":32, "WG_M":32, "WG_N":128, "SG_M":32, "SG_N":16, "SG_K":16, "SLM_KS":4, "timems":0.140982, "gbps":839.988, "tflops":26.6565, "compute_pressure":31.7344 }
{ "policy":12, "m":32, "n":7168, "k":8192, "n_ss":28, "N_SG_PER_SS":32, "WG_M":32, "WG_N":256, "SG_M":32, "SG_N":16, "SG_K":16, "SLM_KS":2, "timems":0.138974, "gbps":852.125, "tflops":27.0416, "compute_pressure":31.7344 }
{ "policy":13, "m":32, "n":7168, "k":8192, "n_ss":14, "N_SG_PER_SS":32, "WG_M":32, "WG_N":512, "SG_M":32, "SG_N":16, "SG_K":16, "SLM_KS":1, "timems":0.244173, "gbps":484.999, "tflops":15.3911, "compute_pressure":31.7344 }
{ "policy":14, "m":32, "n":7168, "k":8192, "n_ss":56, "N_SG_PER_SS":32, "WG_M":64, "WG_N":128, "SG_M":64, "SG_N":16, "SG_K":16, "SLM_KS":4, "timems":0.141366, "gbps":837.707, "tflops":26.5841, "compute_pressure":31.7344 }
{ "policy":15, "m":32, "n":7168, "k":8192, "n_ss":28, "N_SG_PER_SS":32, "WG_M":64, "WG_N":256, "SG_M":64, "SG_N":16, "SG_K":16, "SLM_KS":2, "timems":0.148602, "gbps":796.92, "tflops":25.2897, "compute_pressure":31.7344 }
{ "policy":16, "m":32, "n":7168, "k":8192, "n_ss":14, "N_SG_PER_SS":32, "WG_M":64, "WG_N":512, "SG_M":64, "SG_N":16, "SG_K":16, "SLM_KS":1, "timems":0.269626, "gbps":439.215, "tflops":13.9382, "compute_pressure":31.7344 }
{ "policy":17, "m":32, "n":7168, "k":8192, "n_ss":56, "N_SG_PER_SS":32, "WG_M":128, "WG_N":128, "SG_M":32, "SG_N":32, "SG_K":32, "SLM_KS":2, "timems":0.140214, "gbps":844.589, "tflops":26.8025, "compute_pressure":31.7344 }
{ "policy":18, "m":32, "n":7168, "k":8192, "n_ss":28, "N_SG_PER_SS":32, "WG_M":128, "WG_N":256, "SG_M":64, "SG_N":16, "SG_K":16, "SLM_KS":1, "timems":0.195094, "gbps":607.006, "tflops":19.263, "compute_pressure":31.7344 }
{ "policy":19, "m":32, "n":7168, "k":8192, "n_ss":14, "N_SG_PER_SS":32, "WG_M":128, "WG_N":512, "SG_M":64, "SG_N":32, "SG_K":16, "SLM_KS":1, "timems":0.223934, "gbps":528.831, "tflops":16.7821, "compute_pressure":31.7344 }
{ "policy":20, "m":32, "n":7168, "k":8192, "n_ss":28, "N_SG_PER_SS":32, "WG_M":256, "WG_N":256, "SG_M":64, "SG_N":32, "SG_K":16, "SLM_KS":1, "timems":0.193014, "gbps":613.548, "tflops":19.4705, "compute_pressure":31.7344 }
{ "policy":21, "m":32, "n":7168, "k":8192, "n_ss":28, "N_SG_PER_SS":32, "WG_M":256, "WG_N":256, "SG_M":32, "SG_N":64, "SG_K":16, "SLM_KS":1, "timems":0.196725, "gbps":601.976, "tflops":19.1033, "compute_pressure":31.7344 }
{ "policy":22, "m":32, "n":7168, "k":8192, "n_ss":28, "N_SG_PER_SS":32, "WG_M":256, "WG_N":256, "SG_M":32, "SG_N":64, "SG_K":32, "SLM_KS":1, "timems":0.242366, "gbps":488.614, "tflops":15.5058, "compute_pressure":31.7344 }
{ "policy":23, "m":32, "n":7168, "k":8192, "n_ss":112, "N_SG_PER_SS":32, "WG_M":128, "WG_N":64, "SG_M":16, "SG_N":16, "SG_K":64, "SLM_KS":1, "timems":0.189224, "gbps":625.838, "tflops":19.8606, "compute_pressure":31.7344 }
{ "policy":24, "m":32, "n":7168, "k":8192, "n_ss":56, "N_SG_PER_SS":32, "WG_M":128, "WG_N":128, "SG_M":16, "SG_N":32, "SG_K":64, "SLM_KS":1, "timems":0.129838, "gbps":912.084, "tflops":28.9444, "compute_pressure":31.7344 }
{ "policy":25, "m":32, "n":7168, "k":8192, "n_ss":28, "N_SG_PER_SS":32, "WG_M":128, "WG_N":256, "SG_M":32, "SG_N":32, "SG_K":16, "SLM_KS":1, "timems":0.137534, "gbps":861.047, "tflops":27.3248, "compute_pressure":31.7344 }
auto_policy_id=11, auto_policy_timems=0.140982, min_policy_id=24, min_policy_timems=0.129838
maxdiff=2
hgemm_xetla_row_tuning
{ "policy":0, "m":32, "n":8192, "k":7168, "n_ss":512, "N_SG_PER_SS":32, "WG_M":8, "WG_N":64, "SG_M":8, "SG_N":16, "SG_K":32, "SLM_KS":8, "timems":0.273734, "gbps":432.622, "tflops":13.729, "compute_pressure":31.7344 }
{ "policy":1, "m":32, "n":8192, "k":7168, "n_ss":256, "N_SG_PER_SS":16, "WG_M":8, "WG_N":128, "SG_M":8, "SG_N":16, "SG_K":16, "SLM_KS":2, "timems":0.194702, "gbps":608.229, "tflops":19.3017, "compute_pressure":31.7344 }
{ "policy":2, "m":32, "n":8192, "k":7168, "n_ss":256, "N_SG_PER_SS":32, "WG_M":8, "WG_N":128, "SG_M":8, "SG_N":16, "SG_K":32, "SLM_KS":4, "timems":0.260781, "gbps":454.111, "tflops":14.4109, "compute_pressure":31.7344 }
{ "policy":3, "m":32, "n":8192, "k":7168, "n_ss":128, "N_SG_PER_SS":32, "WG_M":8, "WG_N":256, "SG_M":8, "SG_N":16, "SG_K":16, "SLM_KS":2, "timems":0.203187, "gbps":582.83, "tflops":18.4957, "compute_pressure":31.7344 }
{ "policy":4, "m":32, "n":8192, "k":7168, "n_ss":64, "N_SG_PER_SS":32, "WG_M":8, "WG_N":512, "SG_M":8, "SG_N":16, "SG_K":16, "SLM_KS":1, "timems":0.209077, "gbps":566.412, "tflops":17.9747, "compute_pressure":31.7344 }
{ "policy":5, "m":32, "n":8192, "k":7168, "n_ss":256, "N_SG_PER_SS":32, "WG_M":16, "WG_N":64, "SG_M":16, "SG_N":16, "SG_K":16, "SLM_KS":8, "timems":0.200421, "gbps":590.875, "tflops":18.751, "compute_pressure":31.7344 }
{ "policy":6, "m":32, "n":8192, "k":7168, "n_ss":64, "N_SG_PER_SS":32, "WG_M":16, "WG_N":256, "SG_M":8, "SG_N":16, "SG_K":16, "SLM_KS":1, "timems":0.132627, "gbps":892.905, "tflops":28.3358, "compute_pressure":31.7344 }
{ "policy":7, "m":32, "n":8192, "k":7168, "n_ss":64, "N_SG_PER_SS":32, "WG_M":16, "WG_N":256, "SG_M":16, "SG_N":16, "SG_K":16, "SLM_KS":2, "timems":0.132619, "gbps":892.959, "tflops":28.3375, "compute_pressure":31.7344 }
{ "policy":8, "m":32, "n":8192, "k":7168, "n_ss":32, "N_SG_PER_SS":32, "WG_M":16, "WG_N":512, "SG_M":16, "SG_N":16, "SG_K":16, "SLM_KS":1, "timems":0.190838, "gbps":620.544, "tflops":19.6926, "compute_pressure":31.7344 }
{ "policy":9, "m":32, "n":8192, "k":7168, "n_ss":128, "N_SG_PER_SS":32, "WG_M":32, "WG_N":64, "SG_M":32, "SG_N":16, "SG_K":16, "SLM_KS":8, "timems":0.153952, "gbps":769.224, "tflops":24.4108, "compute_pressure":31.7344 }
{ "policy":10, "m":32, "n":8192, "k":7168, "n_ss":128, "N_SG_PER_SS":32, "WG_M":32, "WG_N":64, "SG_M":8, "SG_N":16, "SG_K":16, "SLM_KS":2, "timems":0.125531, "gbps":943.379, "tflops":29.9375, "compute_pressure":31.7344 }
{ "policy":11, "m":32, "n":8192, "k":7168, "n_ss":64, "N_SG_PER_SS":32, "WG_M":32, "WG_N":128, "SG_M":32, "SG_N":16, "SG_K":16, "SLM_KS":4, "timems":0.144506, "gbps":819.508, "tflops":26.0066, "compute_pressure":31.7344 }
{ "policy":12, "m":32, "n":8192, "k":7168, "n_ss":32, "N_SG_PER_SS":32, "WG_M":32, "WG_N":256, "SG_M":32, "SG_N":16, "SG_K":16, "SLM_KS":2, "timems":0.12699, "gbps":932.539, "tflops":29.5935, "compute_pressure":31.7344 }
{ "policy":13, "m":32, "n":8192, "k":7168, "n_ss":16, "N_SG_PER_SS":32, "WG_M":32, "WG_N":512, "SG_M":32, "SG_N":16, "SG_K":16, "SLM_KS":1, "timems":0.218779, "gbps":541.293, "tflops":17.1776, "compute_pressure":31.7344 }
{ "policy":14, "m":32, "n":8192, "k":7168, "n_ss":64, "N_SG_PER_SS":32, "WG_M":64, "WG_N":128, "SG_M":64, "SG_N":16, "SG_K":16, "SLM_KS":4, "timems":0.145192, "gbps":815.634, "tflops":25.8836, "compute_pressure":31.7344 }
{ "policy":15, "m":32, "n":8192, "k":7168, "n_ss":32, "N_SG_PER_SS":32, "WG_M":64, "WG_N":256, "SG_M":64, "SG_N":16, "SG_K":16, "SLM_KS":2, "timems":0.142096, "gbps":833.405, "tflops":26.4476, "compute_pressure":31.7344 }
{ "policy":16, "m":32, "n":8192, "k":7168, "n_ss":16, "N_SG_PER_SS":32, "WG_M":64, "WG_N":512, "SG_M":64, "SG_N":16, "SG_K":16, "SLM_KS":1, "timems":0.272842, "gbps":434.038, "tflops":13.7739, "compute_pressure":31.7344 }
{ "policy":17, "m":32, "n":8192, "k":7168, "n_ss":64, "N_SG_PER_SS":32, "WG_M":128, "WG_N":128, "SG_M":32, "SG_N":32, "SG_K":32, "SLM_KS":2, "timems":0.148517, "gbps":797.375, "tflops":25.3042, "compute_pressure":31.7344 }
{ "policy":18, "m":32, "n":8192, "k":7168, "n_ss":32, "N_SG_PER_SS":32, "WG_M":128, "WG_N":256, "SG_M":64, "SG_N":16, "SG_K":16, "SLM_KS":1, "timems":0.199709, "gbps":592.981, "tflops":18.8179, "compute_pressure":31.7344 }
{ "policy":19, "m":32, "n":8192, "k":7168, "n_ss":16, "N_SG_PER_SS":32, "WG_M":128, "WG_N":512, "SG_M":64, "SG_N":32, "SG_K":16, "SLM_KS":1, "timems":0.211829, "gbps":559.053, "tflops":17.7412, "compute_pressure":31.7344 }
{ "policy":20, "m":32, "n":8192, "k":7168, "n_ss":32, "N_SG_PER_SS":32, "WG_M":256, "WG_N":256, "SG_M":64, "SG_N":32, "SG_K":16, "SLM_KS":1, "timems":0.176798, "gbps":669.823, "tflops":21.2564, "compute_pressure":31.7344 }
{ "policy":21, "m":32, "n":8192, "k":7168, "n_ss":32, "N_SG_PER_SS":32, "WG_M":256, "WG_N":256, "SG_M":32, "SG_N":64, "SG_K":16, "SLM_KS":1, "timems":0.163856, "gbps":722.729, "tflops":22.9354, "compute_pressure":31.7344 }
{ "policy":22, "m":32, "n":8192, "k":7168, "n_ss":32, "N_SG_PER_SS":32, "WG_M":256, "WG_N":256, "SG_M":32, "SG_N":64, "SG_K":32, "SLM_KS":1, "timems":0.225118, "gbps":526.05, "tflops":16.6939, "compute_pressure":31.7344 }
{ "policy":23, "m":32, "n":8192, "k":7168, "n_ss":128, "N_SG_PER_SS":32, "WG_M":128, "WG_N":64, "SG_M":16, "SG_N":16, "SG_K":64, "SLM_KS":1, "timems":0.129008, "gbps":917.955, "tflops":29.1307, "compute_pressure":31.7344 }
{ "policy":24, "m":32, "n":8192, "k":7168, "n_ss":64, "N_SG_PER_SS":32, "WG_M":128, "WG_N":128, "SG_M":16, "SG_N":32, "SG_K":64, "SLM_KS":1, "timems":0.144694, "gbps":818.439, "tflops":25.9726, "compute_pressure":31.7344 }
{ "policy":25, "m":32, "n":8192, "k":7168, "n_ss":32, "N_SG_PER_SS":32, "WG_M":128, "WG_N":256, "SG_M":32, "SG_N":32, "SG_K":16, "SLM_KS":1, "timems":0.121696, "gbps":973.11, "tflops":30.881, "compute_pressure":31.7344 }
auto_policy_id=11, auto_policy_timems=0.144506, min_policy_id=25, min_policy_timems=0.121696
maxdiff=2
hgemm_xetla_row_tuning
{ "policy":0, "m":32, "n":2048, "k":8192, "n_ss":128, "N_SG_PER_SS":32, "WG_M":8, "WG_N":64, "SG_M":8, "SG_N":16, "SG_K":32, "SLM_KS":8, "timems":0.0676704, "gbps":505.536, "tflops":15.8672, "compute_pressure":31.387 }
{ "policy":1, "m":32, "n":2048, "k":8192, "n_ss":64, "N_SG_PER_SS":16, "WG_M":8, "WG_N":128, "SG_M":8, "SG_N":16, "SG_K":16, "SLM_KS":2, "timems":0.0789424, "gbps":433.351, "tflops":13.6016, "compute_pressure":31.387 }
{ "policy":2, "m":32, "n":2048, "k":8192, "n_ss":64, "N_SG_PER_SS":32, "WG_M":8, "WG_N":128, "SG_M":8, "SG_N":16, "SG_K":32, "SLM_KS":4, "timems":0.0561344, "gbps":609.427, "tflops":19.1281, "compute_pressure":31.387 }
{ "policy":3, "m":32, "n":2048, "k":8192, "n_ss":32, "N_SG_PER_SS":32, "WG_M":8, "WG_N":256, "SG_M":8, "SG_N":16, "SG_K":16, "SLM_KS":2, "timems":0.101818, "gbps":335.991, "tflops":10.5457, "compute_pressure":31.387 }
{ "policy":4, "m":32, "n":2048, "k":8192, "n_ss":16, "N_SG_PER_SS":32, "WG_M":8, "WG_N":512, "SG_M":8, "SG_N":16, "SG_K":16, "SLM_KS":1, "timems":0.199568, "gbps":171.419, "tflops":5.38033, "compute_pressure":31.387 }
{ "policy":5, "m":32, "n":2048, "k":8192, "n_ss":64, "N_SG_PER_SS":32, "WG_M":16, "WG_N":64, "SG_M":16, "SG_N":16, "SG_K":16, "SLM_KS":8, "timems":0.0525024, "gbps":651.585, "tflops":20.4513, "compute_pressure":31.387 }
{ "policy":6, "m":32, "n":2048, "k":8192, "n_ss":16, "N_SG_PER_SS":32, "WG_M":16, "WG_N":256, "SG_M":8, "SG_N":16, "SG_K":16, "SLM_KS":1, "timems":0.126494, "gbps":270.445, "tflops":8.48845, "compute_pressure":31.387 }
{ "policy":7, "m":32, "n":2048, "k":8192, "n_ss":16, "N_SG_PER_SS":32, "WG_M":16, "WG_N":256, "SG_M":16, "SG_N":16, "SG_K":16, "SLM_KS":2, "timems":0.110163, "gbps":310.537, "tflops":9.74683, "compute_pressure":31.387 }
{ "policy":8, "m":32, "n":2048, "k":8192, "n_ss":8, "N_SG_PER_SS":32, "WG_M":16, "WG_N":512, "SG_M":16, "SG_N":16, "SG_K":16, "SLM_KS":1, "timems":0.21144, "gbps":161.794, "tflops":5.07823, "compute_pressure":31.387 }
{ "policy":9, "m":32, "n":2048, "k":8192, "n_ss":32, "N_SG_PER_SS":32, "WG_M":32, "WG_N":64, "SG_M":32, "SG_N":16, "SG_K":16, "SLM_KS":8, "timems":0.0569648, "gbps":600.543, "tflops":18.8492, "compute_pressure":31.387 }
{ "policy":10, "m":32, "n":2048, "k":8192, "n_ss":32, "N_SG_PER_SS":32, "WG_M":32, "WG_N":64, "SG_M":8, "SG_N":16, "SG_K":16, "SLM_KS":2, "timems":0.0592176, "gbps":577.696, "tflops":18.1321, "compute_pressure":31.387 }
{ "policy":11, "m":32, "n":2048, "k":8192, "n_ss":16, "N_SG_PER_SS":32, "WG_M":32, "WG_N":128, "SG_M":32, "SG_N":16, "SG_K":16, "SLM_KS":4, "timems":0.0722816, "gbps":473.285, "tflops":14.855, "compute_pressure":31.387 }
{ "policy":12, "m":32, "n":2048, "k":8192, "n_ss":8, "N_SG_PER_SS":32, "WG_M":32, "WG_N":256, "SG_M":32, "SG_N":16, "SG_K":16, "SLM_KS":2, "timems":0.126062, "gbps":271.372, "tflops":8.51754, "compute_pressure":31.387 }
{ "policy":13, "m":32, "n":2048, "k":8192, "n_ss":4, "N_SG_PER_SS":32, "WG_M":32, "WG_N":512, "SG_M":32, "SG_N":16, "SG_K":16, "SLM_KS":1, "timems":0.237195, "gbps":144.226, "tflops":4.52683, "compute_pressure":31.387 }
{ "policy":14, "m":32, "n":2048, "k":8192, "n_ss":16, "N_SG_PER_SS":32, "WG_M":64, "WG_N":128, "SG_M":64, "SG_N":16, "SG_K":16, "SLM_KS":4, "timems":0.0782256, "gbps":437.322, "tflops":13.7262, "compute_pressure":31.387 }
{ "policy":15, "m":32, "n":2048, "k":8192, "n_ss":8, "N_SG_PER_SS":32, "WG_M":64, "WG_N":256, "SG_M":64, "SG_N":16, "SG_K":16, "SLM_KS":2, "timems":0.135038, "gbps":253.334, "tflops":7.95138, "compute_pressure":31.387 }
{ "policy":16, "m":32, "n":2048, "k":8192, "n_ss":4, "N_SG_PER_SS":32, "WG_M":64, "WG_N":512, "SG_M":64, "SG_N":16, "SG_K":16, "SLM_KS":1, "timems":0.257578, "gbps":132.814, "tflops":4.16861, "compute_pressure":31.387 }
{ "policy":17, "m":32, "n":2048, "k":8192, "n_ss":16, "N_SG_PER_SS":32, "WG_M":128, "WG_N":128, "SG_M":32, "SG_N":32, "SG_K":32, "SLM_KS":2, "timems":0.0700256, "gbps":488.533, "tflops":15.3336, "compute_pressure":31.387 }
{ "policy":18, "m":32, "n":2048, "k":8192, "n_ss":8, "N_SG_PER_SS":32, "WG_M":128, "WG_N":256, "SG_M":64, "SG_N":16, "SG_K":16, "SLM_KS":1, "timems":0.171637, "gbps":199.315, "tflops":6.2559, "compute_pressure":31.387 }
{ "policy":19, "m":32, "n":2048, "k":8192, "n_ss":4, "N_SG_PER_SS":32, "WG_M":128, "WG_N":512, "SG_M":64, "SG_N":32, "SG_K":16, "SLM_KS":1, "timems":0.217016, "gbps":157.637, "tflops":4.94775, "compute_pressure":31.387 }
{ "policy":20, "m":32, "n":2048, "k":8192, "n_ss":8, "N_SG_PER_SS":32, "WG_M":256, "WG_N":256, "SG_M":64, "SG_N":32, "SG_K":16, "SLM_KS":1, "timems":0.181293, "gbps":188.699, "tflops":5.92269, "compute_pressure":31.387 }
{ "policy":21, "m":32, "n":2048, "k":8192, "n_ss":8, "N_SG_PER_SS":32, "WG_M":256, "WG_N":256, "SG_M":32, "SG_N":64, "SG_K":16, "SLM_KS":1, "timems":0.181245, "gbps":188.749, "tflops":5.92426, "compute_pressure":31.387 }
{ "policy":22, "m":32, "n":2048, "k":8192, "n_ss":8, "N_SG_PER_SS":32, "WG_M":256, "WG_N":256, "SG_M":32, "SG_N":64, "SG_K":32, "SLM_KS":1, "timems":0.244102, "gbps":140.145, "tflops":4.39874, "compute_pressure":31.387 }
{ "policy":23, "m":32, "n":2048, "k":8192, "n_ss":32, "N_SG_PER_SS":32, "WG_M":128, "WG_N":64, "SG_M":16, "SG_N":16, "SG_K":64, "SLM_KS":1, "timems":0.0575872, "gbps":594.052, "tflops":18.6455, "compute_pressure":31.387 }
{ "policy":24, "m":32, "n":2048, "k":8192, "n_ss":16, "N_SG_PER_SS":32, "WG_M":128, "WG_N":128, "SG_M":16, "SG_N":32, "SG_K":64, "SLM_KS":1, "timems":0.0739232, "gbps":462.775, "tflops":14.5251, "compute_pressure":31.387 }
{ "policy":25, "m":32, "n":2048, "k":8192, "n_ss":8, "N_SG_PER_SS":32, "WG_M":128, "WG_N":256, "SG_M":32, "SG_N":32, "SG_K":16, "SLM_KS":1, "timems":0.128746, "gbps":265.716, "tflops":8.34003, "compute_pressure":31.387 }
auto_policy_id=5, auto_policy_timems=0.0525024, min_policy_id=5, min_policy_timems=0.0525024
maxdiff=2
hgemm_xetla_row_tuning
{ "policy":0, "m":32, "n":8192, "k":2048, "n_ss":512, "N_SG_PER_SS":32, "WG_M":8, "WG_N":64, "SG_M":8, "SG_N":16, "SG_K":32, "SLM_KS":8, "timems":0.0846672, "gbps":404.05, "tflops":12.6819, "compute_pressure":31.387 }
{ "policy":1, "m":32, "n":8192, "k":2048, "n_ss":256, "N_SG_PER_SS":16, "WG_M":8, "WG_N":128, "SG_M":8, "SG_N":16, "SG_K":16, "SLM_KS":2, "timems":0.0502048, "gbps":681.405, "tflops":21.3872, "compute_pressure":31.387 }
{ "policy":2, "m":32, "n":8192, "k":2048, "n_ss":256, "N_SG_PER_SS":32, "WG_M":8, "WG_N":128, "SG_M":8, "SG_N":16, "SG_K":32, "SLM_KS":4, "timems":0.0717168, "gbps":477.012, "tflops":14.972, "compute_pressure":31.387 }
{ "policy":3, "m":32, "n":8192, "k":2048, "n_ss":128, "N_SG_PER_SS":32, "WG_M":8, "WG_N":256, "SG_M":8, "SG_N":16, "SG_K":16, "SLM_KS":2, "timems":0.0564, "gbps":606.557, "tflops":19.038, "compute_pressure":31.387 }
{ "policy":4, "m":32, "n":8192, "k":2048, "n_ss":64, "N_SG_PER_SS":32, "WG_M":8, "WG_N":512, "SG_M":8, "SG_N":16, "SG_K":16, "SLM_KS":1, "timems":0.0574048, "gbps":595.94, "tflops":18.7047, "compute_pressure":31.387 }
{ "policy":5, "m":32, "n":8192, "k":2048, "n_ss":256, "N_SG_PER_SS":32, "WG_M":16, "WG_N":64, "SG_M":16, "SG_N":16, "SG_K":16, "SLM_KS":8, "timems":0.054656, "gbps":625.911, "tflops":19.6455, "compute_pressure":31.387 }
{ "policy":6, "m":32, "n":8192, "k":2048, "n_ss":64, "N_SG_PER_SS":32, "WG_M":16, "WG_N":256, "SG_M":8, "SG_N":16, "SG_K":16, "SLM_KS":1, "timems":0.0386144, "gbps":885.934, "tflops":27.8068, "compute_pressure":31.387 }
{ "policy":7, "m":32, "n":8192, "k":2048, "n_ss":64, "N_SG_PER_SS":32, "WG_M":16, "WG_N":256, "SG_M":16, "SG_N":16, "SG_K":16, "SLM_KS":2, "timems":0.0382176, "gbps":895.132, "tflops":28.0955, "compute_pressure":31.387 }
{ "policy":8, "m":32, "n":8192, "k":2048, "n_ss":32, "N_SG_PER_SS":32, "WG_M":16, "WG_N":512, "SG_M":16, "SG_N":16, "SG_K":16, "SLM_KS":1, "timems":0.0575664, "gbps":594.267, "tflops":18.6522, "compute_pressure":31.387 }
{ "policy":9, "m":32, "n":8192, "k":2048, "n_ss":128, "N_SG_PER_SS":32, "WG_M":32, "WG_N":64, "SG_M":32, "SG_N":16, "SG_K":16, "SLM_KS":8, "timems":0.0456848, "gbps":748.822, "tflops":23.5033, "compute_pressure":31.387 }
{ "policy":10, "m":32, "n":8192, "k":2048, "n_ss":128, "N_SG_PER_SS":32, "WG_M":32, "WG_N":64, "SG_M":8, "SG_N":16, "SG_K":16, "SLM_KS":2, "timems":0.0386944, "gbps":884.102, "tflops":27.7493, "compute_pressure":31.387 }
{ "policy":11, "m":32, "n":8192, "k":2048, "n_ss":64, "N_SG_PER_SS":32, "WG_M":32, "WG_N":128, "SG_M":32, "SG_N":16, "SG_K":16, "SLM_KS":4, "timems":0.0388624, "gbps":880.28, "tflops":27.6293, "compute_pressure":31.387 }
{ "policy":12, "m":32, "n":8192, "k":2048, "n_ss":32, "N_SG_PER_SS":32, "WG_M":32, "WG_N":256, "SG_M":32, "SG_N":16, "SG_K":16, "SLM_KS":2, "timems":0.0393808, "gbps":868.692, "tflops":27.2656, "compute_pressure":31.387 }
{ "policy":13, "m":32, "n":8192, "k":2048, "n_ss":16, "N_SG_PER_SS":32, "WG_M":32, "WG_N":512, "SG_M":32, "SG_N":16, "SG_K":16, "SLM_KS":1, "timems":0.0648864, "gbps":527.226, "tflops":16.548, "compute_pressure":31.387 }
